fullVisitorId,labels
2989490372994376329,0
2994511687667286393,0
2996218243014661996,0
2996634924605422083,0
2997672988390707183,0
2998366531691727863,0
2998921651332045258,0
3003781131878505230,0
3004372961374540128,0
3004433257206076818,0
3004593292265626624,0
3004638756363119984,0
3006489767948351126,0
3006774144642328935,0
3008692530676970793,0
3009119663550878482,0
3012297793847553299,0
3013043151561993524,0
3015350453130669624,0
3015499115013703694,0
3016739586039841037,0
3017210075357079179,0
3020902841110220885,0
3021223849614284256,0
3021411536499327035,0
3022392995706412545,0
3022397806873476747,0
3022821826736981569,0
3023150673904002586,0
3023987141192180181,0
3024362751507085867,0
3024993643365684640,0
3025392136554123127,0
3026368959159738546,0
3026421208569347766,0
3027900979672030556,0
3028550427151363393,0
3028560396160352119,0
3028610092281426822,0
3028833598226517640,0
3029326010969063453,0
3031054342565069351,0
3033366073043100694,0
3034798095913703775,0
3034814287433677969,0
3036536179298397779,0
3036628579786441672,0
3039060719981952485,0
3039235683404225577,0
3039331164214492247,0
3041137106242705220,0
3041665208670915405,0
3045945458040660189,0
3046775714096788273,0
3049625558336385747,0
3051157493054148385,0
3053164528707250163,0
3053417453950406791,0
3053688223431493183,0
3053950714909876467,0
3055210275041063750,0
3057038827643916934,0
3058453262687579151,0
3058457482106046803,0
3060407489616747309,0
3060859705659472596,0
3061154222126395175,0
3061282390735516569,0
3061338030780455732,0
3061506083618689594,0
3066188315515723217,0
3069763522016521582,0
3070332682472829056,0
3072906415117777345,0
3073029107181277128,0
3073219633014134177,0
3073830805992104825,0
3073854849237490517,0
3074873425598115853,0
3076174797058833907,0
3079251179571045566,0
3080209354082466305,0
3080226370978858590,0
3081808777530081945,0
3083583249945544526,0
3084488537462893210,0
3085716023208993484,0
3086932451453585214,0
3087800167641443127,0
3088956989442559269,0
3089403106365222780,0
3089607588472328208,0
3090631969460248576,0
3090961484770076582,0
3091668257669224026,0
3092487309701391768,0
3092870845653794561,0
3093109555389164661,0
3093617887616167968,0
3095756132882918441,0
3096836419008213923,0
3097915450059781479,0
3098102694893246712,0
3098865090414414234,0
3099454616980621079,0
3101785665065663621,0
3104253382416349385,0
3104604995796885491,0
3104697128151646874,0
3104964960128500385,0
3106406359613748642,0
3107820119942090267,0
3108986775464139138,0
3111088785117643818,0
3111726127127301797,0
3112141012835314636,0
3113291630696450894,0
3113954656800256529,0
3114573633240274987,0
3115733553962265395,0
3117505679893009709,0
3117858606721790013,0
3118427910929660866,0
3118941601870086725,0
3119753230515283152,0
3121391428402721372,0
3122295275432356222,0
3122819142651442122,0
3123912150867532904,0
3126428444962673497,0
3126493267998651969,0
3128618656277921495,0
3128896726987914881,0
3129381702603062678,0
3129654954472515724,0
3130936952600859212,0
3130970991190166322,0
3131378609982399583,0
3131990640734225937,0
3133496817096951875,0
3133737594655532095,0
3134386734293793643,0
3135132394776964687,0
3136171791619750824,0
3136743370771670654,0
3137253471555883779,0
3137796021473000600,0
3138433209653230300,0
3138662586063485035,0
3138792896874178988,0
3139557393320178005,0
3140609844524297728,0
3140693833607536032,0
3143111598793306337,0
3147835366173133217,0
3149877855054467737,0
3151287811920286520,0
3152246617474456269,0
3152883096390022725,0
3153078026846548408,0
3153380067864919818,0
3153643314309934460,0
3155077520115597648,0
3155899346527936936,0
3156235512146749592,0
3157702093889540214,0
3158193721801238039,0
3158455409969332495,0
3158480820561583976,0
3158685951899841260,0
3159050604918463196,0
3159313764830847532,0
3161406189281338784,0
3164508454485950467,0
3170270941303013554,0
3170422263023415862,0
3171569265705804808,0
3174192822404489741,0
3177345827435653751,0
3177465633793530867,0
3179620398844632933,0
3179753420864580633,0
3179916194458138070,0
3180997796111831124,0
3182046558551540109,0
3182137775133532420,0
3182530876752588535,0
3183087313226736036,0
3183822495344470855,0
3186875369084984764,0
3187154400551133371,0
3187576245078798783,0
3188303245564110099,0
3188368730358313533,0
3188526074838919259,0
3189343375435216997,0
3189618204089250537,0
3189657412693012023,0
3190679366721791608,0
3191023303780419966,0
3193356620853190867,0
3196293108485281495,0
3197533100947860058,0
3199504068027820416,0
3205397931212928239,0
3205462167547873078,0
3205470611252051738,0
3206053801824518527,0
3207713058277296455,0
3208324314042464006,0
3209681780730962666,0
3210357805056492900,0
3210463637705719275,0
3210940614315598786,0
3213274881393839783,0
3213792540886957239,0
3213840074316400693,0
3214352819893737731,0
3214855097545291726,0
3215564925046357694,0
3215729429198564415,0
3215774541013275282,0
3219030339075413961,0
3219091521774688787,0
3219847669927373606,0
3220580369738167789,0
3221924345288041502,0
3222681460709008330,0
3224127593419927949,0
3224500939951572250,0
3228241194785096593,0
3229423601682163075,0
3229944860313764519,0
3230704866307301165,0
3231791820573493501,0
3232549907391861045,0
3232963301544561128,0
3233846931580119453,0
3234804517559841754,0
3235007945976260672,0
3237848165870949181,0
3238100225878296551,0
3239121026206302364,0
3243512505311500350,0
3244885836845029978,3
3244918821752957507,0
3245361038398109550,0
3246079438339709804,0
3247160344848434520,0
3247985918659922679,0
3248299848475124919,0
3248695569789509662,0
3252602877117379170,0
3252876737088011394,0
3257459878780605999,0
3259618435947707207,0
3260223890399727411,0
3261813932976952112,0
3263865751595893429,0
3264354418157735832,0
3266555914884210654,0
3266776888486866062,0
3269834865385146569,0
3271544587307271471,0
3271602591909428154,0
3272999989978814432,0
3273194067845015583,0
3273268557987890623,0
3274741740426447449,0
3276164298112463079,0
3276827132145527043,0
3279130308050377426,0
3280132197483942848,0
3282526834147517212,0
3283030329692495258,0
3290482216407456011,0
3290765995277477899,0
3293157709434919719,0
3295470093238310609,0
3296839339658161126,0
3297507461939386970,0
3299870838132577906,0
3300270774997102814,0
3301001176863952275,0
3302250057608062714,0
3302292601270378852,0
3303034042373276972,0
3303063218833425180,0
3305197397327371088,0
3305485862461522985,0
3307727541454538037,0
3308039382193082920,0
3308569141773281409,0
3308953517897542519,0
3310309019453934499,0
3312961883012111762,0
3315850109243126332,0
3317903560139792360,0
3320129517544307519,0
3320285544783092205,0
3321426483601293625,0
3322420343273401546,0
3325370036069152242,0
3329655754373955251,0
3329734681034119907,0
3329885141648806984,0
3331520402601088577,0
3332096924398880004,0
3339969886638037862,0
3343911594542334618,0
3345163376310988493,0
3346100016851964940,0
3346631104336405882,0
3346636018535038432,0
3347706947631375795,0
3348449424172649440,0
3349184055011438156,0
3351204506101423400,0
3351538799616866750,0
3355762679172766727,0
3358833815079053940,0
3363540196931390942,0
3363669103170861963,0
3364502706652461575,0
3369201896722684732,0
3370010142093281141,0
3371636154189541417,0
3374717573841647831,0
3378090868516348221,0
3379024149365496688,0
3381137962857755397,0
3386971566313724300,0
3386971884403473366,0
3387281260224146216,0
3388045706371865122,0
3388245352087757208,0
3389857819205176144,0
3391371207605838551,0
3394557957149163238,0
3395251230971763011,0
3397475696574281386,0
3397610502524811924,0
3399131852074077546,0
3400412339480337298,0
3402015087347475217,0
3404435547562826616,0
3404526408923397238,0
3405098531081951348,0
3407395331246980159,0
3408469727987156299,0
3409777638949712171,0
3410954577195057515,0
3411159917841039387,0
3412601168298155096,0
3424108581759376667,0
3424367831137944734,0
3424918216070852195,0
3427093772559563094,0
3427485014990856593,0
3429044344493987799,0
3430259988193283726,0
3430477104062531238,0
3431303311329572107,0
3431617398530846078,0
3434700380216102535,0
3435570511670924970,0
3435879975978458700,0
3438386296748685726,0
3439925516647058668,0
3440377768269728737,0
3440800253483644462,0
3440941357653473285,0
3442295857384899473,0
3443895597772752883,0
3444642706013409818,0
3445194212240387141,0
3445305317008053078,0
3447003791318310120,0
3448395334687442693,0
3448427623331794940,0
3449650648542579029,0
3449924104971285851,0
3450551762764650398,0
3452334912084453714,0
3452520076908363504,0
3453250245781882271,0
3454904914738069096,0
3456917496701100082,0
3458355427562318061,0
3459203598537329972,0
3460381469953102628,0
3461504855909388246,0
3462392387008560211,0
3466966401704359323,0
3467259268893631959,0
3468052702997743438,0
3468133474156348644,0
3468138784701552288,0
3468690642506593738,0
3471594580435227032,0
3473394703672890486,0
3474262337199382231,0
3474268755825175033,0
3474523697794005642,0
3475041930995418580,0
3475663815219726995,0
3478504089708094243,0
3479723724857890808,0
3484260723427894385,0
3484534271391030660,0
3487053922511237877,0
3487356770056641150,0
3488479606498863907,0
3488988288066583080,0
3490620713275982342,0
3494892884724881756,0
3498968994216339065,0
3499571954427096935,0
3499601290584440755,0
3500249170758628509,0
3500440264779811239,0
3501419938445808942,0
3503177740835852213,0
3506253985459951484,0
3506286482390600338,0
3506542625236694217,0
3506641252508018377,0
3508377990231719822,0
3508419666243874603,0
3510875944758249894,0
3511188733855996892,0
3512236505996139395,0
3513351372508524008,0
3514930116747321354,0
3515453378186105003,0
3519741939483828661,0
3520008896446151679,0
3520716110085025698,0
3520723582970220131,0
3521234298870457889,0
3523546723004050529,0
3524313174087826052,0
3524455307595402736,0
3525421750426916634,0
3525762171058783974,0
3526518783380311774,0
3527366305683922189,0
3529021574881130911,0
3530859499206479968,0
3532463620992915742,0
3533141636411834269,0
3533321695674569475,0
3533773123669464150,0
3534045181294698180,0
3534570005343502837,0
3535157243408917520,0
3536212517159320992,0
3536546316695969025,0
3536855989510747054,0
3538189268879245816,0
3538702271871560672,0
3538836902011066544,0
3538928341316369424,0
3539013620174818735,0
3541562648791714656,0
3541771014027462140,0
3544319698789912473,0
3544551202207893963,0
3545109447122075336,0
3545123060029364265,0
3545737526614462587,0
3547340212179287814,0
3548098454979179257,0
3548260170900367803,0
3550517741801560701,0
3550975436361582700,0
3551040750443861038,0
3551066677390608620,0
3552628610490649880,0
3554960621245001989,0
3555404487376101016,0
3557316886784013473,0
3558104655978527434,0
3559114892491137478,0
3560070001469930919,0
3560820276518060023,0
3563510904717248245,0
3564256947651906511,0
3567990823007256215,0
3568066398889653649,0
3568206778944915278,0
3568334692659354873,0
3568593840277988902,0
3570284952484252371,0
3570610366124089261,0
3573113591289892546,0
3574986658908976754,0
3575272597943168955,0
3575773830913742237,0
3577891646273486122,0
3582956015657288253,0
3584235737298895551,0
3585725814215426484,0
3590222967147519334,0
3590767994555565324,0
3591160643290359563,0
3592516706572936690,0
3592785671281234637,0
3593099441368037638,0
3594748537350114699,0
3597020423335627391,0
3598021100019368600,0
3598529370442133700,0
3598574588288765036,0
3598720718130713222,0
3602581120186705822,0
3606898096302813212,0
3608475193341679870,0
3609914106843763163,0
3610250758524453544,0
3614504595188750460,0
3615582065852878931,0
3616014667867180410,0
3616107560595202774,0
3622534010088332289,0
3623082378035847520,0
3626904111622451846,0
3628984853054173022,0
3630056635010786272,0
3631468795643448744,0
3632156005952506969,0
3635116668819664542,0
3635499460732949691,0
3635819362671246004,0
3636762408690332457,0
3637274724338240822,0
3637738484583635278,0
3638533281784175478,0
3640330441830847885,0
3641621588258104680,0
3641847080616677863,0
3642532800884850314,0
3645483034264563148,0
3647087839870525439,0
3648845765125451961,0
3651236178297413161,0
3654857757910532216,0
3656215501791704148,0
3657728344837138607,0
3658091589289896549,0
3660362924082650418,0
3660706083878335924,0
3661025118116340193,0
3662177742807173577,0
3663326827740515016,0
3667207016049360497,0
3671059772883764833,0
3671103606125826887,0
3672929716170838467,0
3674071642665354067,0
3676060292760160435,0
3677318371085157791,0
3680244960768233462,0
3680637680353518403,0
3680806121011427493,0
3681004164006425285,0
3681691345354167550,0
3682115393898564983,0
3682908334360088382,0
3685287394686697592,0
3685672446804804725,0
3685754350536487265,0
3687546427507950071,0
3688060710283758752,0
3689455923152943810,0
3689862038819738204,0
3693780642505402534,0
3694234028523165868,0
3694974073962512722,0
3695477254118891941,0
3695951262891299439,0
3697825790083716939,0
3700513565264541491,0
3700543276431412713,0
3700684409504471842,0
3700714855829972615,0
3701126995342341310,0
3701255466939392710,0
3702504149982325265,0
3702724178788313621,0
3704411087594288284,0
3705098385635161480,0
3708624609955414339,0
3709746839130866401,0
3712222633426919820,0
3712492351053577643,0
3716357495252024311,0
3716528607664189498,0
3718124829225998463,0
3718453403580072693,0
3718554657931620614,0
3718967472555843952,0
3721991920160346170,0
3722870758995966573,0
3723930083196057545,0
3724344539154169107,0
3724383329494779540,0
3725072130314093392,0
3725624217662114621,0
3725836239165941255,0
3726347330948313659,0
3729387598281240074,0
3730067279535822906,0
3732823678511009325,0
3732860122805248629,0
3733262874048407850,0
3733830588871650226,0
3734394198742215397,0
3735766969872016810,0
3736964846520654455,0
3737631371999319949,0
3738320234051643877,0
3739478431097008625,0
3741029495705540856,0
3741407379008310018,0
3741532949101793339,0
3741689406060673010,0
3742332932978201442,0
3742368203315546493,0
3743323902703489418,0
3743841623706674212,0
3743916662879082495,0
3745235510476346702,0
3745754200111893080,0
3746316960999614032,0
3747190338602183092,0
3747999856310382299,0
3748161125080071023,0
3750480978272704589,0
3751093343937953110,0
3753158727494093380,0
3755781472166364485,0
3756090166719377367,0
3756657782077054596,0
3756873695566365595,0
3758361664336535169,0
3760583534389307379,0
3763415452749528212,0
